Name,Nodes,Features,Configs,PresentConfigs,Mode,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
/mnt/f/code/busybox-1.31.1/networking/libiproute/ll_addr.cfg,127,2,4,2,brute-force,3.4108040084900195e-5,3.3914626584125033e-5,3.449251504074235e-5,8.630184583719241e-7,5.979025615460853e-7,1.3216985576645032e-6
/mnt/f/code/busybox-1.31.1/networking/libiproute/ll_addr.cfg,127,2,4,2,shallow,1.4509842375409081e-5,1.434049156710242e-5,1.4866890381073282e-5,8.022079813407291e-7,5.164310043760629e-7,1.389190388355794e-6
/mnt/f/code/busybox-1.31.1/networking/libiproute/ll_addr.cfg,127,2,4,2,deep,1.529778152602246e-4,1.5203677628220394e-4,1.5464102812870123e-4,4.06605902131376e-6,2.7193899232500413e-6,6.815417423795221e-6
/mnt/f/code/busybox-1.31.1/networking/libiproute/ll_map.cfg,190,2,4,2,brute-force,5.5098297165665996e-5,5.478343510543085e-5,5.563110365386188e-5,1.3750667512431414e-6,9.283846433376713e-7,2.1782191250558622e-6
/mnt/f/code/busybox-1.31.1/networking/libiproute/ll_map.cfg,190,2,4,2,shallow,2.532887644927525e-5,2.5040299255578597e-5,2.5670194049995307e-5,1.0773750639792267e-6,8.304297852954263e-7,1.5148624462107937e-6
/mnt/f/code/busybox-1.31.1/networking/libiproute/ll_map.cfg,190,2,4,2,deep,3.5779018836278693e-4,3.518469376043205e-4,3.680105322764091e-4,2.7013891107190374e-5,1.7730234674078284e-5,4.420546462980454e-5
/mnt/f/code/busybox-1.31.1/networking/libiproute/ll_proto.cfg,132,2,4,2,brute-force,3.928127212766228e-5,3.8983721160684354e-5,4.013935829988677e-5,1.5218625504868844e-6,6.425229555877834e-7,3.1381353164092523e-6
/mnt/f/code/busybox-1.31.1/networking/libiproute/ll_proto.cfg,132,2,4,2,shallow,1.662591749092481e-5,1.646838656840373e-5,1.6864180570957668e-5,6.302877882673664e-7,5.029386641645993e-7,8.154866911588081e-7
/mnt/f/code/busybox-1.31.1/networking/libiproute/ll_proto.cfg,132,2,4,2,deep,2.840446628894887e-4,2.8243552164807574e-4,2.865638651563493e-4,6.98412715703082e-6,4.582264195481831e-6,1.0389628527706633e-5
/mnt/f/code/busybox-1.31.1/networking/libiproute/ll_types.cfg,117,2,4,4,brute-force,3.185409753379495e-5,3.16380210813144e-5,3.219306118785867e-5,9.146281967016143e-7,6.742616794274867e-7,1.1769372992580738e-6
/mnt/f/code/busybox-1.31.1/networking/libiproute/ll_types.cfg,117,2,4,4,shallow,2.660453136173037e-5,2.6295806998759072e-5,2.714626031967652e-5,1.304948846490077e-6,8.227013687933433e-7,2.1473978089988416e-6
/mnt/f/code/busybox-1.31.1/networking/libiproute/ll_types.cfg,117,2,4,4,deep,1.4497018451871337e-4,1.4278442786374733e-4,1.5220803472114667e-4,1.1454980554788235e-5,5.1599528177481545e-6,2.3373718324228022e-5
/mnt/f/code/busybox-1.31.1/networking/libiproute/rtm_map.cfg,177,2,4,2,brute-force,4.698950467724482e-5,4.6414787661874045e-5,4.784428760034629e-5,2.358235608321531e-6,1.7229341754592852e-6,3.068548351851657e-6
/mnt/f/code/busybox-1.31.1/networking/libiproute/rtm_map.cfg,177,2,4,2,shallow,2.0436579823454446e-5,2.029682007484707e-5,2.063848899459787e-5,5.473862141518131e-7,3.9605981651172477e-7,8.804250070017455e-7
/mnt/f/code/busybox-1.31.1/networking/libiproute/rtm_map.cfg,177,2,4,2,deep,2.164190339940631e-4,2.141240239445306e-4,2.1972126049305457e-4,9.404611240284438e-6,6.289120185046767e-6,1.3954517523505914e-5
/mnt/f/code/busybox-1.31.1/networking/libiproute/utils.cfg,197,2,4,2,brute-force,5.1357573053379044e-5,5.09836453536068e-5,5.259119963338543e-5,2.0682049756148463e-6,9.237253881554561e-7,4.561055860290209e-6
/mnt/f/code/busybox-1.31.1/networking/libiproute/utils.cfg,197,2,4,2,shallow,2.252593277708213e-5,2.229511953514631e-5,2.2859528280644282e-5,8.990798668815005e-7,6.177696234583902e-7,1.4471300686580803e-6
/mnt/f/code/busybox-1.31.1/networking/libiproute/utils.cfg,197,2,4,2,deep,2.4318958316480385e-4,2.3873748163834803e-4,2.559486471335393e-4,2.482788432758521e-5,6.880138776338164e-6,5.025138623572194e-5
/mnt/f/code/busybox-1.31.1/networking/nameif.cfg,146,4,16,8,brute-force,1.6525070039764177e-4,1.6389773333737393e-4,1.6702153827397734e-4,5.310709325915971e-6,3.996060020211436e-6,7.311307005524868e-6
/mnt/f/code/busybox-1.31.1/networking/nameif.cfg,146,4,16,8,shallow,6.345106362622182e-5,6.317464960423464e-5,6.37485059883504e-5,1.0076337119079445e-6,8.293753640865822e-7,1.2781753392972312e-6
/mnt/f/code/busybox-1.31.1/networking/nameif.cfg,146,4,16,8,deep,1.8166567194829902e-4,1.804629270574271e-4,1.8335130813340817e-4,4.849351594660686e-6,3.615361555460578e-6,7.103721627913628e-6
/mnt/f/code/busybox-1.31.1/networking/nbd-client.cfg,125,3,8,4,brute-force,6.960095069948687e-5,6.896433953004867e-5,7.037515883203447e-5,2.382172659433654e-6,1.791323198529146e-6,3.02320984788164e-6
/mnt/f/code/busybox-1.31.1/networking/nbd-client.cfg,125,3,8,4,shallow,2.8074077883074948e-5,2.7806511447168743e-5,2.888952723285545e-5,1.4968675686465385e-6,4.4779809078564617e-7,2.9921946101644638e-6
/mnt/f/code/busybox-1.31.1/networking/nbd-client.cfg,125,3,8,4,deep,1.5095698320451785e-4,1.495251127470378e-4,1.5439652739473778e-4,6.996996031452009e-6,3.6115060476418774e-6,1.3624984430432003e-5
/mnt/f/code/busybox-1.31.1/networking/netstat.cfg,409,7,128,48,brute-force,4.002038075431518e-3,3.949110388305747e-3,4.093295599620948e-3,2.1552361087699516e-4,1.4364752421008623e-4,3.5210788504102e-4
/mnt/f/code/busybox-1.31.1/networking/netstat.cfg,409,7,128,48,shallow,1.1557552730106688e-3,1.147557501651484e-3,1.17204736921316e-3,3.794678540281021e-5,2.151664251259196e-5,6.512970107148372e-5
/mnt/f/code/busybox-1.31.1/networking/netstat.cfg,409,7,128,48,deep,5.242243981532387e-4,5.189885369802876e-4,5.325454449028868e-4,2.2204624742211844e-5,1.5536415599759503e-5,3.535904128222097e-5
/mnt/f/code/busybox-1.31.1/networking/pscan.cfg,160,3,8,4,brute-force,9.090345045065257e-5,8.911070059921149e-5,9.526417825648347e-5,9.012438100154576e-6,4.277249251551951e-6,1.6478119995268754e-5
/mnt/f/code/busybox-1.31.1/networking/pscan.cfg,160,3,8,4,shallow,3.5405715166759056e-5,3.5160528860784656e-5,3.583390831991021e-5,1.0421266499659686e-6,6.574975683409106e-7,1.973339329160629e-6
/mnt/f/code/busybox-1.31.1/networking/pscan.cfg,160,3,8,4,deep,1.9900383752389069e-4,1.963148229708604e-4,2.0288346000809144e-4,1.043842401519162e-5,7.2667688273540675e-6,1.3575354283145055e-5
/mnt/f/code/busybox-1.31.1/networking/route.cfg,301,5,32,16,brute-force,7.001023821614909e-4,6.934592962447721e-4,7.09926813660322e-4,2.6775253323042312e-5,2.0507957707683088e-5,3.918514934842036e-5
/mnt/f/code/busybox-1.31.1/networking/route.cfg,301,5,32,16,shallow,2.9696877311525437e-4,2.948897240098601e-4,2.9962997349111594e-4,8.250028892103578e-6,6.416830429394345e-6,1.1008897069502213e-5
/mnt/f/code/busybox-1.31.1/networking/route.cfg,301,5,32,16,deep,6.235550080481565e-4,6.184303208447264e-4,6.30948247005668e-4,2.0377442889157302e-5,1.3380863009172325e-5,3.317603601294668e-5
/mnt/f/code/busybox-1.31.1/networking/tcpudp_perhost.cfg,134,2,4,2,brute-force,3.5595937501278784e-5,3.540864200355733e-5,3.581736394284991e-5,6.644033115742794e-7,5.204895021102448e-7,8.578181397318796e-7
/mnt/f/code/busybox-1.31.1/networking/tcpudp_perhost.cfg,134,2,4,2,shallow,1.4887267018548602e-5,1.4824793156565057e-5,1.4968053787838227e-5,2.2971084110646772e-7,1.9060427886762292e-7,3.1156423249915675e-7
/mnt/f/code/busybox-1.31.1/networking/tcpudp_perhost.cfg,134,2,4,2,deep,1.6117775914190456e-4,1.594226275849266e-4,1.6433777052469683e-4,7.718795010708117e-6,4.587498404376815e-6,1.0966763102372653e-5
/mnt/f/code/busybox-1.31.1/networking/traceroute.cfg,431,6,64,32,brute-force,1.7752797996123796e-3,1.740802072448573e-3,1.8217085417625996e-3,1.387883913235649e-4,1.1056464993205072e-4,1.8464675299277125e-4
/mnt/f/code/busybox-1.31.1/networking/traceroute.cfg,431,6,64,32,shallow,6.93965045587867e-4,6.88947903401916e-4,7.085091442862276e-4,2.6746065032211354e-5,1.1027996271670438e-5,5.505141426589855e-5
/mnt/f/code/busybox-1.31.1/networking/traceroute.cfg,431,6,64,32,deep,5.767537751486738e-4,5.71232556806619e-4,5.887326767972438e-4,2.6226739686179006e-5,1.5602547373023305e-5,4.837628864959124e-5
/mnt/f/code/busybox-1.31.1/networking/tunctl.cfg,149,3,8,4,brute-force,7.873699252731096e-5,7.828206687426613e-5,7.941957588784984e-5,1.9486802881576855e-6,1.2964602008875044e-6,3.1406180558143853e-6
/mnt/f/code/busybox-1.31.1/networking/tunctl.cfg,149,3,8,4,shallow,3.275708503350694e-5,3.251620405317603e-5,3.3354617202677157e-5,1.2082388183684332e-6,5.537115615093133e-7,2.4974923468105434e-6
/mnt/f/code/busybox-1.31.1/networking/tunctl.cfg,149,3,8,4,deep,1.8383253388845792e-4,1.8240497257123684e-4,1.8586632123180111e-4,5.559330190572775e-6,3.640489711058562e-6,7.910872949403847e-6
/mnt/f/code/busybox-1.31.1/networking/vconfig.cfg,137,2,4,2,brute-force,3.778669434507689e-5,3.7363606677152615e-5,3.8557691235665546e-5,1.9482558709037323e-6,1.3171847003186428e-6,3.127717616957174e-6
/mnt/f/code/busybox-1.31.1/networking/vconfig.cfg,137,2,4,2,shallow,1.5149002902897893e-5,1.5034608975377755e-5,1.5282467183996286e-5,3.9974513876080145e-7,3.1842616317114314e-7,5.216011531830977e-7
/mnt/f/code/busybox-1.31.1/networking/vconfig.cfg,137,2,4,2,deep,1.7159600909873345e-4,1.6891751287182884e-4,1.794108912973589e-4,1.4119505074939007e-5,4.145792563048192e-6,2.767649768674524e-5
/mnt/f/code/busybox-1.31.1/networking/wget.cfg,517,8,256,128,brute-force,1.4662541344052333e-2,1.4497544115827541e-2,1.4895836240438842e-2,4.780223202567963e-4,3.439241435171167e-4,6.349129233286191e-4
/mnt/f/code/busybox-1.31.1/networking/wget.cfg,517,8,256,128,shallow,5.207820080484381e-3,5.16727430160155e-3,5.266428266721465e-3,1.4455351536267217e-4,1.0093336794735491e-4,2.0427151074235887e-4
/mnt/f/code/busybox-1.31.1/networking/wget.cfg,517,8,256,128,deep,9.951589535258387e-4,9.791210941663933e-4,1.025940913507214e-3,7.271857365123706e-5,4.633956363415223e-5,1.2097497920940175e-4
/mnt/f/code/busybox-1.31.1/printutils/lpd.cfg,141,2,4,2,brute-force,4.1789122112712035e-5,4.1356084033492846e-5,4.2849570385499e-5,2.2014184564464667e-6,9.5470693967818e-7,3.7020418154733458e-6
/mnt/f/code/busybox-1.31.1/printutils/lpd.cfg,141,2,4,2,shallow,1.8163581584839463e-5,1.7993790350640056e-5,1.8390548531967137e-5,6.546134593130727e-7,4.956959323232208e-7,8.294763881771709e-7
/mnt/f/code/busybox-1.31.1/printutils/lpd.cfg,141,2,4,2,deep,2.7573357471216237e-4,2.7423807639839e-4,2.7759089967688586e-4,5.556395873472817e-6,4.260962005949616e-6,7.368607895017559e-6
/mnt/f/code/busybox-1.31.1/printutils/lpr.cfg,139,2,4,2,brute-force,3.6373539126989646e-5,3.61815528856282e-5,3.6535131508315077e-5,6.123277339470848e-7,5.074496080686779e-7,7.41615918552685e-7
/mnt/f/code/busybox-1.31.1/printutils/lpr.cfg,139,2,4,2,shallow,1.547494488923176e-5,1.537969478705253e-5,1.5613395136769412e-5,3.91759445002137e-7,2.915762040898353e-7,5.536388107800868e-7
/mnt/f/code/busybox-1.31.1/printutils/lpr.cfg,139,2,4,2,deep,1.6905684258489918e-4,1.6694930826093273e-4,1.7693428887463307e-4,1.1696945299035102e-5,3.7853263328034787e-6,2.5315114478663037e-5
/mnt/f/code/busybox-1.31.1/procps/free.cfg,156,4,16,8,brute-force,1.7345837788725806e-4,1.7262089393492113e-4,1.7465104277844174e-4,3.321241578621996e-6,2.3353212508309466e-6,4.739704054749694e-6
/mnt/f/code/busybox-1.31.1/procps/free.cfg,156,4,16,8,shallow,7.034799299303511e-5,6.976894410361679e-5,7.159123275120145e-5,2.654070369812268e-6,1.7352049198183546e-6,3.86220548350623e-6
/mnt/f/code/busybox-1.31.1/procps/free.cfg,156,4,16,8,deep,1.9659695887909627e-4,1.9484914398598235e-4,1.9988690292733016e-4,7.505532992549402e-6,4.8749822878599745e-6,1.1683123243229624e-5
/mnt/f/code/busybox-1.31.1/procps/iostat.cfg,262,3,8,4,brute-force,1.4157728107830794e-4,1.3957982235370933e-4,1.4816810387343617e-4,1.0453384276587523e-5,4.346353919936194e-6,2.2103736045337274e-5
/mnt/f/code/busybox-1.31.1/procps/iostat.cfg,262,3,8,4,shallow,6.214670571248262e-5,6.157035072369298e-5,6.330588551733402e-5,2.6524747546288806e-6,1.5961862444976697e-6,4.886085410340574e-6
/mnt/f/code/busybox-1.31.1/procps/iostat.cfg,262,3,8,4,deep,3.247582026301575e-4,3.211644228016421e-4,3.351646098117944e-4,1.9076747271843446e-5,7.323957789981204e-6,3.719304649625722e-5
/mnt/f/code/busybox-1.31.1/procps/kill.cfg,222,6,64,24,brute-force,1.1468773595680968e-3,1.1385576579408736e-3,1.1558264765954996e-3,2.8640505157866618e-5,2.3953163538091102e-5,3.490683512266027e-5
/mnt/f/code/busybox-1.31.1/procps/kill.cfg,222,6,64,24,shallow,3.4455298219609055e-4,3.420989039532133e-4,3.5351861287983866e-4,1.2599510629175237e-5,5.796717670204446e-6,2.5918446348714176e-5
/mnt/f/code/busybox-1.31.1/procps/kill.cfg,222,6,64,24,deep,4.2156267887121255e-4,4.181643004303635e-4,4.2793741964828415e-4,1.5172318964813329e-5,8.748257866342657e-6,2.4862359492071894e-5
/mnt/f/code/busybox-1.31.1/procps/mpstat.cfg,316,3,8,4,brute-force,1.65807593262849e-4,1.6484263016047256e-4,1.6699394099577096e-4,3.6221583401669115e-6,2.7802804846391285e-6,4.745708777754361e-6
/mnt/f/code/busybox-1.31.1/procps/mpstat.cfg,316,3,8,4,shallow,7.560820594855069e-5,7.508499238182005e-5,7.639931182636277e-5,2.1883092464307202e-6,1.5994877300580663e-6,2.9388804367499855e-6
/mnt/f/code/busybox-1.31.1/procps/mpstat.cfg,316,3,8,4,deep,3.8985658984545135e-4,3.873723218090259e-4,3.9712222142445985e-4,1.3695115847865128e-5,5.990226216439022e-6,2.6805862308839847e-5
/mnt/f/code/busybox-1.31.1/procps/pgrep.cfg,162,4,16,8,brute-force,1.848162311598519e-4,1.828584865017698e-4,1.910529007313597e-4,1.0252058281288052e-5,4.439148957206051e-6,2.0095440403206416e-5
/mnt/f/code/busybox-1.31.1/procps/pgrep.cfg,162,4,16,8,shallow,7.115237780095718e-5,7.053818770013023e-5,7.246841773052168e-5,2.9983502500794154e-6,1.5599572027112577e-6,5.360817215650218e-6
/mnt/f/code/busybox-1.31.1/procps/pgrep.cfg,162,4,16,8,deep,2.0572720614840567e-4,2.01292134412018e-4,2.12249623656173e-4,1.8652160160761854e-5,1.3525240102656839e-5,2.464730263615128e-5
/mnt/f/code/busybox-1.31.1/procps/pidof.cfg,149,5,32,12,brute-force,3.76059862099089e-4,3.697511982397918e-4,3.881238992291044e-4,2.6919650694687593e-5,1.788177502521802e-5,4.2947064020133156e-5
/mnt/f/code/busybox-1.31.1/procps/pidof.cfg,149,5,32,12,shallow,1.098862603340183e-4,1.0920461840780968e-4,1.1082422997948811e-4,2.7331031842379543e-6,2.128766842901339e-6,3.622232985485405e-6
/mnt/f/code/busybox-1.31.1/procps/pidof.cfg,149,5,32,12,deep,3.105990281508611e-4,3.0830204430402225e-4,3.1404683682816504e-4,9.34275426766872e-6,6.813352066669655e-6,1.3967809025976508e-5
/mnt/f/code/busybox-1.31.1/procps/pmap.cfg,143,3,8,4,brute-force,8.084869669739155e-5,7.911717509854048e-5,8.436546058750662e-5,7.95312784252922e-6,4.7062236222390965e-6,1.384934986553292e-5
/mnt/f/code/busybox-1.31.1/procps/pmap.cfg,143,3,8,4,shallow,3.1905330865624185e-5,3.169608267456927e-5,3.2359604441374346e-5,1.0107177571110738e-6,5.172971840572987e-7,1.980837240760139e-6
/mnt/f/code/busybox-1.31.1/procps/pmap.cfg,143,3,8,4,deep,1.7168273273400069e-4,1.7045038653856065e-4,1.741879455828168e-4,5.609859438882539e-6,3.7501366672774215e-6,8.284949737436354e-6
/mnt/f/code/busybox-1.31.1/procps/powertop.cfg,234,2,4,2,brute-force,6.0344748731089766e-5,5.954518215567775e-5,6.19112169423072e-5,3.825473073128419e-6,2.468117516442099e-6,5.656003258901987e-6
/mnt/f/code/busybox-1.31.1/procps/powertop.cfg,234,2,4,2,shallow,2.6945334440172906e-5,2.6717085408379237e-5,2.7698339919067284e-5,1.2896122983477886e-6,4.031519426856908e-7,2.617139326903134e-6
/mnt/f/code/busybox-1.31.1/procps/powertop.cfg,234,2,4,2,deep,2.849054205028712e-4,2.820451515514759e-4,2.911533215907907e-4,1.3339506256725637e-5,4.901252943819799e-6,2.1814184977684183e-5
/mnt/f/code/busybox-1.31.1/procps/smemcap.cfg,172,2,4,2,brute-force,4.4508360758562077e-5,4.421447679871639e-5,4.4945254797780196e-5,1.217184980839281e-6,8.800270052506509e-7,1.8549756209972855e-6
/mnt/f/code/busybox-1.31.1/procps/smemcap.cfg,172,2,4,2,shallow,1.966891201528928e-5,1.9508680206083455e-5,2.0074994619515504e-5,7.754279745061369e-7,4.783199691981661e-7,1.428862960655214e-6
/mnt/f/code/busybox-1.31.1/procps/smemcap.cfg,172,2,4,2,deep,2.081716216205893e-4,2.0671982207124347e-4,2.104929604317772e-4,6.154089313052757e-6,4.430694468486387e-6,9.592766679936387e-6
/mnt/f/code/busybox-1.31.1/procps/sysctl.cfg,244,2,4,2,brute-force,7.002800335561486e-5,6.949563723527519e-5,7.056047950667478e-5,1.846734988761585e-6,1.5371763231419505e-6,2.1902596538822205e-6
/mnt/f/code/busybox-1.31.1/procps/sysctl.cfg,244,2,4,2,shallow,3.4175945546707e-5,3.354103263108755e-5,3.528068392021572e-5,2.827830255192483e-6,1.4753059741529826e-6,4.5582829907894664e-6
/mnt/f/code/busybox-1.31.1/procps/sysctl.cfg,244,2,4,2,deep,4.944485880106786e-4,4.905545336180045e-4,5.014016401619497e-4,1.8340681658859404e-5,1.3321967133786467e-5,2.805253666929757e-5
/mnt/f/code/busybox-1.31.1/procps/uptime.cfg,137,2,4,2,brute-force,3.744197580944174e-5,3.687399288327479e-5,3.907723210406917e-5,2.964881483405449e-6,1.6002841447157126e-6,5.460825631393144e-6
/mnt/f/code/busybox-1.31.1/procps/uptime.cfg,137,2,4,2,shallow,1.5408512168818514e-5,1.5240583908312511e-5,1.6007954686984856e-5,9.351210691605985e-7,3.336374406699829e-7,2.0267052782965046e-6
/mnt/f/code/busybox-1.31.1/procps/uptime.cfg,137,2,4,2,deep,1.6907160675786647e-4,1.6746328561064507e-4,1.7183125103339552e-4,7.021227708348493e-6,4.612729679704438e-6,1.1023236915877495e-5
/mnt/f/code/busybox-1.31.1/runit/chpst.cfg,261,6,64,32,brute-force,1.2654304821687798e-3,1.2532432821053595e-3,1.2828690312166385e-3,4.581095690512472e-5,3.263533620134638e-5,7.020664578893392e-5
/mnt/f/code/busybox-1.31.1/runit/chpst.cfg,261,6,64,32,shallow,4.912007215325526e-4,4.8599602860613855e-4,4.975513671840809e-4,2.0142856827106663e-5,1.5176558336515976e-5,2.538646344054304e-5
/mnt/f/code/busybox-1.31.1/runit/chpst.cfg,261,6,64,32,deep,3.184588891836735e-4,3.1499105974118545e-4,3.2457367587375674e-4,1.497519262563193e-5,7.551077688876086e-6,2.3079589092600225e-5
/mnt/f/code/busybox-1.31.1/selinux/getenforce.cfg,120,4,16,4,brute-force,1.3555759116125866e-4,1.343889644234251e-4,1.3765842209021887e-4,5.0290703887129065e-6,2.877081228768352e-6,9.458787671006647e-6
/mnt/f/code/busybox-1.31.1/selinux/getenforce.cfg,120,4,16,4,shallow,2.617844124179445e-5,2.6022803658905072e-5,2.640933471914786e-5,6.262332199756906e-7,4.709954773639733e-7,8.774887595111484e-7
/mnt/f/code/busybox-1.31.1/selinux/getenforce.cfg,120,4,16,4,deep,1.4936823842766965e-4,1.4757114917828346e-4,1.5182937844366128e-4,6.846654963304219e-6,5.266924267017626e-6,8.851087710064201e-6
/mnt/f/code/busybox-1.31.1/selinux/getsebool.cfg,159,5,32,8,brute-force,3.719561101016891e-4,3.6679359868085367e-4,3.8010554811530785e-4,2.0715638372273673e-5,1.4349203164126636e-5,2.9842817132213456e-5
/mnt/f/code/busybox-1.31.1/selinux/getsebool.cfg,159,5,32,8,shallow,7.152383023226438e-5,7.100444252586865e-5,7.213664478408841e-5,1.936517367465969e-6,1.590488428946146e-6,2.347311552442212e-6
/mnt/f/code/busybox-1.31.1/selinux/getsebool.cfg,159,5,32,8,deep,1.954153426023269e-4,1.9312430764637734e-4,1.992156805027057e-4,1.0306982859660259e-5,6.916679102841896e-6,1.5479148699937555e-5
/mnt/f/code/busybox-1.31.1/selinux/load_policy.cfg,113,4,16,4,brute-force,1.2866098858420395e-4,1.2786748096627187e-4,1.2999494142355795e-4,3.5810814710318363e-6,1.9568659618318833e-6,6.939358574871911e-6
/mnt/f/code/busybox-1.31.1/selinux/load_policy.cfg,113,4,16,4,shallow,2.516159394971524e-5,2.5004972227432706e-5,2.5428526702316365e-5,6.675232601335787e-7,4.562106570016808e-7,1.118823744694722e-6
/mnt/f/code/busybox-1.31.1/selinux/load_policy.cfg,113,4,16,4,deep,1.4081360055680385e-4,1.397495033266795e-4,1.4284430720405076e-4,4.73702339802752e-6,2.8136361636921975e-6,8.512531625854405e-6
/mnt/f/code/busybox-1.31.1/selinux/matchpathcon.cfg,163,4,16,4,brute-force,1.786940813578613e-4,1.7753317575557232e-4,1.8157941427118026e-4,5.854970032544344e-6,2.9770704192050584e-6,1.1683428151613277e-5
/mnt/f/code/busybox-1.31.1/selinux/matchpathcon.cfg,163,4,16,4,shallow,3.668538441212732e-5,3.627458776381614e-5,3.752506792717556e-5,1.9509036403399807e-6,6.601102275400246e-7,3.171876940576332e-6
/mnt/f/code/busybox-1.31.1/selinux/matchpathcon.cfg,163,4,16,4,deep,2.0090389559479293e-4,1.977497228664976e-4,2.074614965837504e-4,1.370805942415447e-5,6.540443167792675e-6,2.4099169794135557e-5
/mnt/f/code/busybox-1.31.1/selinux/runcon.cfg,148,5,32,8,brute-force,3.434580177323871e-4,3.3764018071693393e-4,3.5888073572063996e-4,2.8872090930099812e-5,1.0824456650324335e-5,5.591304725752174e-5
/mnt/f/code/busybox-1.31.1/selinux/runcon.cfg,148,5,32,8,shallow,6.753803943025073e-5,6.644819048664127e-5,6.987869899094889e-5,5.299449200291996e-6,2.637148278868698e-6,8.723337304305388e-6
/mnt/f/code/busybox-1.31.1/selinux/runcon.cfg,148,5,32,8,deep,1.8179510432174344e-4,1.7947658468597875e-4,1.8919566558687074e-4,1.1971012880939777e-5,4.794478053615313e-6,2.3995298144604907e-5
/mnt/f/code/busybox-1.31.1/selinux/selinuxenabled.cfg,105,4,16,4,brute-force,1.2191627177769798e-4,1.2121542071914833e-4,1.231192464372179e-4,3.0195360122388174e-6,2.057309989278816e-6,4.6192384395958715e-6
/mnt/f/code/busybox-1.31.1/selinux/selinuxenabled.cfg,105,4,16,4,shallow,2.3800623823432014e-5,2.3492194192716078e-5,2.435588441346094e-5,1.39799483404847e-6,7.737040537032509e-7,2.4800672940138807e-6
/mnt/f/code/busybox-1.31.1/selinux/selinuxenabled.cfg,105,4,16,4,deep,1.3099463954294573e-4,1.2884255523362958e-4,1.370961092895334e-4,1.2233940011984955e-5,4.178777058908494e-6,2.4603141012692467e-5
/mnt/f/code/busybox-1.31.1/selinux/sestatus.cfg,210,5,32,8,brute-force,5.141247391197798e-4,5.08498502653199e-4,5.245527941156925e-4,2.516008917394805e-5,1.5964750080783897e-5,4.162537469400856e-5
/mnt/f/code/busybox-1.31.1/selinux/sestatus.cfg,210,5,32,8,shallow,1.0754147237231393e-4,1.061038750914539e-4,1.1086837575790789e-4,6.83676210434478e-6,3.899079036329795e-6,1.105905027473089e-5
/mnt/f/code/busybox-1.31.1/selinux/sestatus.cfg,210,5,32,8,deep,3.766710582224738e-4,3.738673707420099e-4,3.8158697372204484e-4,1.2169497743826534e-5,8.013178498187381e-6,2.1474052265355545e-5
/mnt/f/code/busybox-1.31.1/selinux/setenforce.cfg,113,2,4,2,brute-force,3.067076761210751e-5,3.032850534979454e-5,3.1345985496237674e-5,1.51732197536584e-6,9.174834736102003e-7,2.6918540372955794e-6
/mnt/f/code/busybox-1.31.1/selinux/setenforce.cfg,113,2,4,2,shallow,1.2888301038149921e-5,1.2630881621461584e-5,1.3335519612752082e-5,1.1949659180665345e-6,7.926811399506049e-7,1.7152476195861167e-6
/mnt/f/code/busybox-1.31.1/selinux/setenforce.cfg,113,2,4,2,deep,1.3597241690122645e-4,1.3534537917303237e-4,1.368779896952098e-4,2.5358733563630735e-6,1.88909625333594e-6,3.862843446175961e-6
/mnt/f/code/busybox-1.31.1/selinux/setsebool.cfg,110,2,4,2,brute-force,2.991241730856278e-5,2.9639793315591796e-5,3.034755519677179e-5,1.119846040294627e-6,7.672422326511134e-7,1.5708569071348167e-6
/mnt/f/code/busybox-1.31.1/selinux/setsebool.cfg,110,2,4,2,shallow,1.2152349766749189e-5,1.2059973311684832e-5,1.2364231585152738e-5,4.360290780076551e-7,2.7122874256152e-7,7.224325842450339e-7
/mnt/f/code/busybox-1.31.1/selinux/setsebool.cfg,110,2,4,2,deep,1.3490217128469536e-4,1.3364786013289888e-4,1.37428347301314e-4,5.600401741508591e-6,2.9389989747378644e-6,8.927839576575615e-6
/mnt/f/code/busybox-1.31.1/shell/cttyhack.cfg,146,2,4,2,brute-force,4.3531207034433976e-5,4.2889746776382054e-5,4.4606700685348216e-5,2.6886849531401794e-6,1.5061393423969218e-6,4.2644531578012455e-6
/mnt/f/code/busybox-1.31.1/shell/cttyhack.cfg,146,2,4,2,shallow,1.8749568587157276e-5,1.862501140323819e-5,1.8944839188059744e-5,5.235771821008366e-7,3.586200150295679e-7,9.032348117255149e-7
/mnt/f/code/busybox-1.31.1/shell/cttyhack.cfg,146,2,4,2,deep,2.8543159217081726e-4,2.8386880601104263e-4,2.876573906258236e-4,6.47117083819683e-6,4.873978784748322e-6,8.563153548461519e-6
/mnt/f/code/busybox-1.31.1/shell/match.cfg,149,2,4,2,brute-force,3.9321336440352843e-5,3.904154889317838e-5,3.9625471598076116e-5,9.657003726847226e-7,7.454989905026127e-7,1.2396654959118344e-6
/mnt/f/code/busybox-1.31.1/shell/match.cfg,149,2,4,2,shallow,1.662391438429985e-5,1.6514336136267446e-5,1.677443015963801e-5,4.2625866986219536e-7,3.2510938249448286e-7,5.767315078686436e-7
/mnt/f/code/busybox-1.31.1/shell/match.cfg,149,2,4,2,deep,1.825234134768741e-4,1.8030091284746978e-4,1.8726943507758832e-4,1.0231755843967438e-5,5.48013491601043e-6,1.862230876525157e-5
